Ending Weight Token,Ending Weight USD,Sale Rate, Total Proceeds ,Unsold Tokens,Average Price,Min Price
0.46,0.54,0.09," $178,116.63 ",45500000,0.039581473,0.009135847
0.46,0.54,0.1," $203,703.97 ",45000000,0.040740795,0.009731734
0.46,0.54,0.11," $230,706.27 ",44500000,0.041946594,0.010368659
0.46,0.54,0.12," $259,206.71 ",44000000,0.043201118,0.011049665
0.46,0.54,0.13," $289,293.82 ",43500000,0.044506742,0.011778041
0.46,0.54,0.14," $321,061.84 ",43000000,0.045865977,0.012557348
0.46,0.54,0.15," $354,611.09 ",42500000,0.047281479,0.013391433
0.46,0.54,0.16," $390,048.46 ",42000000,0.048756058,0.014284467
0.46,0.54,0.17," $427,487.84 ",41500000,0.050292687,0.015240968
0.46,0.54,0.18," $467,050.66 ",41000000,0.051894518,0.016265832
0.46,0.54,0.19," $508,866.44 ",40500000,0.053564888,0.017364372
0.46,0.54,0.2," $553,073.37 ",40000000,0.055307337,0.018542357
0.46,0.54,0.21," $599,819.00 ",39500000,0.057125619,0.01980605
0.46,0.54,0.22," $649,260.90 ",39000000,0.059023718,0.021162263
0.46,0.54,0.23," $701,567.46 ",38500000,0.061005866,0.022618403
0.46,0.54,0.24," $756,918.69 ",38000000,0.063076557,0.024182534
0.46,0.54,0.25," $815,507.15 ",37500000,0.065240572,0.025863443
0.46,0.54,0.26," $877,538.94 ",37000000,0.067502995,0.027670706
0.46,0.54,0.27," $943,234.71 ",36500000,0.069869238,0.029614775
0.46,0.54,0.28," $1,012,830.89 ",36000000,0.072345064,0.031707062
0.46,0.54,0.29," $1,086,580.94 ",35500000,0.074936616,0.033960037
0.46,0.54,0.3," $1,164,756.70 ",35000000,0.077650447,0.036387344
0.46,0.54,0.31," $1,247,649.97 ",34500000,0.080493547,0.039003917
0.46,0.54,0.32," $1,335,574.12 ",34000000,0.083473383,0.041826122
0.46,0.54,0.33," $1,428,865.90 ",33500000,0.086597934,0.04487191
0.46,0.54,0.34," $1,527,887.47 ",33000000,0.089875734,0.048160988
0.46,0.54,0.35," $1,633,028.54 ",32500000,0.093315917,0.051715014
0.46,0.54,0.36," $1,744,708.77 ",32000000,0.096928265,0.055557815
0.46,0.54,0.37," $1,863,380.44 ",31500000,0.100723267,0.05971563
0.46,0.54,0.38," $1,989,531.29 ",31000000,0.104712173,0.064217386
0.46,0.54,0.39," $2,123,687.78 ",30500000,0.108907066,0.069095012
0.46,0.54,0.4," $2,266,418.57 ",30000000,0.113320928,0.074383788
0.46,0.54,0.41," $2,418,338.44 ",29500000,0.117967729,0.080122749
0.46,0.54,0.42," $2,580,112.60 ",29000000,0.122862505,0.086355132
0.46,0.54,0.43," $2,752,461.47 ",28500000,0.128021464,0.093128894
0.46,0.54,0.44," $2,936,165.98 ",28000000,0.13346209,0.1004973
0.46,0.54,0.45," $3,132,073.47 ",27500000,0.139203265,0.108519587
0.46,0.54,0.46," $3,341,104.26 ",27000000,0.145265402,0.117261733
0.46,0.54,0.47," $3,564,258.94 ",26500000,0.151670593,0.126797332
0.46,0.54,0.48," $3,802,626.58 ",26000000,0.158442774,0.137208599
0.46,0.54,0.49," $4,057,393.84 ",25500000,0.165607912,0.148587528
0.46,0.54,0.5," $4,329,855.21 ",25000000,0.173194208,0.161037225
0.46,0.54,0.51," $4,621,424.55 ",24500000,0.181232335,0.174673454
0.46,0.54,0.52," $4,933,647.98 ",24000000,0.189755691,0.189626421
0.46,0.54,0.53," $5,268,218.49 ",23500000,0.198800698,0.206042853
0.46,0.54,0.54," $5,626,992.41 ",23000000,0.208407126,0.224088415
0.46,0.54,0.55," $6,012,008.07 ",22500000,0.218618475,0.24395054
0.46,0.54,0.56," $6,425,506.93 ",22000000,0.22948239,0.265841736
0.46,0.54,0.57," $6,869,957.69 ",21500000,0.241051147,0.290003478
0.46,0.54,0.58," $7,348,083.68 ",21000000,0.253382196,0.316710794
0.46,0.54,0.59," $7,862,894.29 ",20500000,0.26653879,0.346277691
0.46,0.54,0.6," $8,417,720.90 ",20000000,0.280590697,0.379063591
0.46,0.54,0.61," $9,016,258.18 ",19500000,0.295615022,0.415481001
0.46,0.54,0.62," $9,662,611.82 ",19000000,0.311697155,0.456004683
0.46,0.54,0.63," $10,361,353.61 ",18500000,0.328931861,0.501182661
0.46,0.54,0.64," $11,117,585.44 ",18000000,0.347424545,0.551649494
0.46,0.54,0.65," $11,937,013.73 ",17500000,0.36729273,0.608142345
0.46,0.54,0.66," $12,826,036.59 ",17000000,0.388667776,0.671520534
0.46,0.54,0.67," $13,791,845.87 ",16500000,0.411696892,0.742789439
0.46,0.54,0.68," $14,842,547.52 ",16000000,0.436545515,0.823129873
0.46,0.54,0.69," $15,987,304.00 ",15500000,0.463400116,0.913934386
0.46,0.54,0.7," $17,236,503.42 ",15000000,0.492471526,1.016852385
0.46,0.54,0.71," $18,601,961.63 ",14500000,0.523998919,1.133846573
0.46,0.54,0.72," $20,097,164.87 ",14000000,0.55825458,1.267264003
0.46,0.54,0.73," $21,737,562.52 ",13500000,0.595549658,1.419926167
0.46,0.54,0.74," $23,540,922.63 ",13000000,0.636241152,1.595244092
0.46,0.54,0.75," $25,527,766.28 ",12500000,0.680740434,1.797366555
0.46,0.54,0.76," $27,721,901.79 ",12000000,0.729523731,2.031372631
0.46,0.54,0.77," $30,151,086.47 ",11500000,0.783145103,2.303524152
0.46,0.54,0.78," $32,847,852.76 ",11000000,0.842252635,2.621600082
0.46,0.54,0.79," $35,850,548.23 ",10500000,0.907608816,2.995344225
0.46,0.54,0.8," $39,204,656.70 ",10000000,0.980116417,3.437071834
0.46,0.54,0.81," $42,964,492.79 ",9500000,1.060851674,3.962502178
0.46,0.54,0.82," $47,195,399.27 ",9000000,1.151107299,4.591917502
0.46,0.54,0.83," $51,976,629.26 ",8500000,1.252448898,5.35180162
0.46,0.54,0.84," $57,405,176.13 ",8000000,1.366789908,6.277196768
0.46,0.54,0.85," $63,600,934.89 ",7500000,1.496492586,7.415158862
0.46,0.54,0.86," $70,713,768.07 ",7000000,1.644506234,8.82993238
0.46,0.54,0.87," $78,933,349.72 ",6500000,1.814559764,10.61088907
0.46,0.54,0.88," $88,503,151.57 ",6000000,2.011435263,12.88504316
0.46,0.54,0.89," $99,740,759.91 ",5500000,2.241365391,15.83740684
0.46,0.54,0.9," $113,068,144.17 ",5000000,2.512625426,19.74531487
0.46,0.54,0.91," $129,058,080.58 ",4500000,2.836441332,25.03880657
0.46,0.54,0.92," $148,507,797.32 ",4000000,3.228430377,32.41232851
0.46,0.54,0.93," $172,560,536.56 ",3500000,3.710979281,43.04436838
0.46,0.54,0.94," $202,915,960.60 ",3000000,4.317360864,59.0632247
0.46,0.54,0.95," $242,215,981.78 ",2500000,5.099283827,84.63499936
0.46,0.54,0.96," $294,805,024.20 ",2000000,6.141771337,128.8546647
0.46,0.54,0.97," $368,372,888.83 ",1500000,7.595317295,214.969835
0.46,0.54,0.98," $477,970,630.37 ",1000000,9.754502661,419.6166321
0.46,0.54,0.99," $657,700,523.24 ",500000,13.28687926,1165.510549
0.47,0.53,0.01," $16,145.61 ",49500000,0.032291226,0.005780437
0.47,0.53,0.02," $33,176.97 ",49000000,0.033176974,0.006154013
0.47,0.53,0.03," $51,145.05 ",48500000,0.034096699,0.006552774
0.47,0.53,0.04," $70,103.95 ",48000000,0.035051976,0.006978527
0.47,0.53,0.05," $90,111.16 ",47500000,0.036044463,0.007433219
0.47,0.53,0.06," $111,227.73 ",47000000,0.037075909,0.00791895
0.47,0.53,0.07," $133,518.56 ",46500000,0.03814816,0.008437985
0.47,0.53,0.08," $157,052.65 ",46000000,0.039263161,0.008992768
0.47,0.53,0.09," $181,903.36 ",45500000,0.040422969,0.009585936
0.47,0.53,0.1," $208,148.77 ",45000000,0.041629754,0.01022034
0.47,0.53,0.11," $235,871.95 ",44500000,0.042885808,0.010899059
0.47,0.53,0.12," $265,161.34 ",44000000,0.044193556,0.011625424
0.47,0.53,0.13," $296,111.15 ",43500000,0.045555561,0.012403039
0.47,0.53,0.14," $328,821.75 ",43000000,0.046974535,0.013235803
0.47,0.53,0.15," $363,400.11 ",42500000,0.048453348,0.014127943
0.47,0.53,0.16," $399,960.32 ",42000000,0.04999504,0.015084038
0.47,0.53,0.17," $438,624.07 ",41500000,0.051602832,0.016109053
0.47,0.53,0.18," $479,521.24 ",41000000,0.053280138,0.017208379
0.47,0.53,0.19," $522,790.49 ",40500000,0.055030578,0.018387866
0.47,0.53,0.2," $568,579.94 ",40000000,0.056857994,0.019653874
0.47,0.53,0.21," $617,047.89 ",39500000,0.058766466,0.021013315
0.47,0.53,0.22," $668,363.60 ",39000000,0.060760327,0.022473713
0.47,0.53,0.23," $722,708.10 ",38500000,0.062844183,0.024043258
0.47,0.53,0.24," $780,275.17 ",38000000,0.065022931,0.025730874
0.47,0.53,0.25," $841,272.29 ",37500000,0.067301783,0.027546295
0.47,0.53,0.26," $905,921.76 ",37000000,0.06968629,0.029500139
0.47,0.53,0.27," $974,461.90 ",36500000,0.072182363,0.031604008
0.47,0.53,0.28," $1,047,148.28 ",36000000,0.074796306,0.03387058
0.47,0.53,0.29," $1,124,255.22 ",35500000,0.077534843,0.036313726
0.47,0.53,0.3," $1,206,077.28 ",35000000,0.080405152,0.038948631
0.47,0.53,0.31," $1,292,930.96 ",34500000,0.083414901,0.041791941
0.47,0.53,0.32," $1,385,156.58 ",34000000,0.086572286,0.044861912
0.47,0.53,0.33," $1,483,120.27 ",33500000,0.089886077,0.048178588
0.47,0.53,0.34," $1,587,216.22 ",33000000,0.09336566,0.051763997
0.47,0.53,0.35," $1,697,869.11 ",32500000,0.097021092,0.055642376
0.47,0.53,0.36," $1,815,536.82 ",32000000,0.100863156,0.059840412
0.47,0.53,0.37," $1,940,713.36 ",31500000,0.104903425,0.064387528
0.47,0.53,0.38," $2,073,932.16 ",31000000,0.109154324,0.069316194
0.47,0.53,0.39," $2,215,769.67 ",30500000,0.113629214,0.074662289
0.47,0.53,0.4," $2,366,849.29 ",30000000,0.118342464,0.080465502
0.47,0.53,0.41," $2,527,845.84 ",29500000,0.123309553,0.086769788
0.47,0.53,0.42," $2,699,490.38 ",29000000,0.128547161,0.093623892
0.47,0.53,0.43," $2,882,575.64 ",28500000,0.134073285,0.10108194
0.47,0.53,0.44," $3,077,962.03 ",28000000,0.139907365,0.109204113
0.47,0.53,0.45," $3,286,584.33 ",27500000,0.146070415,0.118057417
0.47,0.53,0.46," $3,509,459.11 ",27000000,0.152585179,0.127716567
0.47,0.53,0.47," $3,747,693.09 ",26500000,0.159476302,0.138264998
0.47,0.53,0.48," $4,002,492.42 ",26000000,0.166770517,0.149796025
0.47,0.53,0.49," $4,275,173.06 ",25500000,0.174496859,0.162414186
0.47,0.53,0.5," $4,567,172.53 ",25000000,0.182686901,0.176236785
0.47,0.53,0.51," $4,880,063.02 ",24500000,0.19137502,0.191395682
0.47,0.53,0.52," $5,215,566.16 ",24000000,0.200598699,0.208039364
0.47,0.53,0.53," $5,575,569.77 ",23500000,0.210398859,0.226335366
0.47,0.53,0.54," $5,962,146.70 ",23000000,0.220820248,0.246473077
0.47,0.53,0.55," $6,377,576.29 ",22500000,0.231911865,0.268667038
0.47,0.53,0.56," $6,824,368.67 ",22000000,0.243727452,0.293160795
0.47,0.53,0.57," $7,305,292.44 ",21500000,0.256326051,0.320231447
0.47,0.53,0.58," $7,823,406.38 ",21000000,0.269772634,0.350195002
0.47,0.53,0.59," $8,382,095.56 ",20500000,0.284138833,0.383412723
0.47,0.53,0.6," $8,985,112.97 ",20000000,0.299503766,0.420298669
0.47,0.53,0.61," $9,636,627.32 ",19500000,0.315954994,0.46132869
0.47,0.53,0.62," $10,341,278.32 ",19000000,0.333589623,0.507051191
0.47,0.53,0.63," $11,104,240.58 ",18500000,0.352515574,0.558100073
0.47,0.53,0.64," $11,931,298.05 ",18000000,0.372853064,0.615210354
0.47,0.53,0.65," $12,828,930.64 ",17500000,0.394736327,0.679237109
0.47,0.53,0.66," $13,804,415.73 ",17000000,0.418315628,0.751178533
0.47,0.53,0.67," $14,865,947.40 ",16500000,0.443759624,0.83220419
0.47,0.53,0.68," $16,022,777.08 ",16000000,0.471258149,0.923689757
0.47,0.53,0.69," $17,285,380.21 ",15500000,0.501025513,1.027260031
0.47,0.53,0.7," $18,665,654.69 ",15000000,0.53330442,1.144842446
0.47,0.53,0.71," $20,177,158.13 ",14500000,0.568370651,1.278734109
0.47,0.53,0.72," $21,835,393.23 ",14000000,0.606538701,1.431686311
0.47,0.53,0.73," $23,658,152.74 ",13500000,0.648168568,1.607011831
0.47,0.53,0.74," $25,665,938.91 ",13000000,0.693674025,1.808722217
0.47,0.53,0.75," $27,882,476.90 ",12500000,0.743532717,2.041704836
0.47,0.53,0.76," $30,335,347.17 ",12000000,0.79829861,2.311953202
0.47,0.53,0.77," $33,056,770.30 ",11500000,0.85861741,2.62686945
0.47,0.53,0.78," $36,084,588.34 ",11000000,0.925245855,2.995665547
0.47,0.53,0.79," $39,463,502.47 ",10500000,0.999076012,3.429901348
0.47,0.53,0.8," $43,246,647.86 ",10000000,1.081166197,3.944214769
0.47,0.53,0.81," $47,497,617.59 ",9500000,1.172780681,4.557325579
0.47,0.53,0.82," $52,293,091.69 ",9000000,1.275441261,5.293435047
0.47,0.53,0.83," $57,726,292.38 ",8500000,1.390994997,6.184208184
0.47,0.53,0.84," $63,911,584.02 ",8000000,1.521704382,7.271629842
0.47,0.53,0.85," $70,990,684.72 ",7500000,1.670369052,8.612199373
0.47,0.53,0.86," $79,141,186.93 ",7000000,1.840492719,10.28322433
0.47,0.53,0.87," $88,588,452.74 ",6500000,2.036516155,12.39249364
0.47,0.53,0.88," $99,622,549.97 ",6000000,2.264148863,15.09355642
0.47,0.53,0.89," $112,622,907.79 ",5500000,2.530851861,18.61062129
0.47,0.53,0.9," $128,095,130.46 ",5000000,2.846558455,23.28062792
0.47,0.53,0.91," $146,727,588.15 ",4500000,3.224782157,29.62741062
0.47,0.53,0.92," $169,481,400.76 ",4000000,3.684378277,38.49918814
0.47,0.53,0.93," $197,739,325.44 ",3500000,4.252458612,51.33949064
0.47,0.53,0.94," $233,564,093.24 ",3000000,4.969448792,70.76298569
0.47,0.53,0.95," $280,173,325.19 ",2500000,5.898385793,101.9036028
0.47,0.53,0.96," $342,877,745.22 ",2000000,7.143286359,156.0050416
0.47,0.53,0.97," $431,113,894.32 ",1500000,8.888946275,261.9022117
0.47,0.53,0.98," $563,426,084.99 ",1000000,11.49849153,514.9693653
0.47,0.53,0.99," $782,006,544.43 ",500000,15.79811201,1443.040703
0.48,0.52,0.01," $16,427.51 ",49500000,0.032855028,0.006022339
0.48,0.52,0.02," $33,772.62 ",49000000,0.033772618,0.00641729
0.48,0.52,0.03," $52,089.06 ",48500000,0.034726039,0.006839254
0.48,0.52,0.04," $71,433.96 ",48000000,0.03571698,0.007290196
0.48,0.52,0.05," $91,868.05 ",47500000,0.03674722,0.007772236
0.48,0.52,0.06," $113,455.92 ",47000000,0.03781864,0.008287662
0.48,0.52,0.07," $136,266.27 ",46500000,0.038933221,0.008838943
0.48,0.52,0.08," $160,372.24 ",46000000,0.04009306,0.009428745
0.48,0.52,0.09," $185,851.66 ",45500000,0.041300369,0.010059952
0.48,0.52,0.1," $212,787.43 ",45000000,0.042557487,0.010735678
0.48,0.52,0.11," $241,267.88 ",44500000,0.043866887,0.011459295
0.48,0.52,0.12," $271,387.13 ",44000000,0.045231188,0.012234452
0.48,0.52,0.13," $303,245.52 ",43500000,0.046653157,0.013065098
0.48,0.52,0.14," $336,950.10 ",43000000,0.048135728,0.013955516
0.48,0.52,0.15," $372,615.06 ",42500000,0.049682008,0.014910347
0.48,0.52,0.16," $410,362.32 ",42000000,0.05129529,0.015934626
0.48,0.52,0.17," $450,322.05 ",41500000,0.052979065,0.017033821
0.48,0.52,0.18," $492,633.34 ",41000000,0.054737038,0.018213867
0.48,0.52,0.19," $537,444.86 ",40500000,0.056573143,0.019481219
0.48,0.52,0.2," $584,915.56 ",40000000,0.058491556,0.020842896
0.48,0.52,0.21," $635,215.52 ",39500000,0.060496717,0.022306537
0.48,0.52,0.22," $688,526.78 ",39000000,0.062593344,0.023880463
0.48,0.52,0.23," $745,044.27 ",38500000,0.064786458,0.025573741
0.48,0.52,0.24," $804,976.87 ",38000000,0.067081406,0.027396262
0.48,0.52,0.25," $868,548.47 ",37500000,0.069483878,0.029358824
0.48,0.52,0.26," $935,999.25 ",37000000,0.071999942,0.03147322
0.48,0.52,0.27," $1,007,586.94 ",36500000,0.07463607,0.033752345
0.48,0.52,0.28," $1,083,588.30 ",36000000,0.077399164,0.036210307
0.48,0.52,0.29," $1,164,300.68 ",35500000,0.080296598,0.038862557
0.48,0.52,0.3," $1,250,043.77 ",35000000,0.083336251,0.04172603
0.48,0.52,0.31," $1,341,161.48 ",34500000,0.086526547,0.044819303
0.48,0.52,0.32," $1,438,024.00 ",34000000,0.0898765,0.048162776
0.48,0.52,0.33," $1,541,030.09 ",33500000,0.093395763,0.05177887
0.48,0.52,0.34," $1,650,609.59 ",33000000,0.097094682,0.055692254
0.48,0.52,0.35," $1,767,226.13 ",32500000,0.10098435,0.059930093
0.48,0.52,0.36," $1,891,380.19 ",32000000,0.105076677,0.064522337
0.48,0.52,0.37," $2,023,612.41 ",31500000,0.109384455,0.069502038
0.48,0.52,0.38," $2,164,507.30 ",31000000,0.113921437,0.074905716
0.48,0.52,0.39," $2,314,697.25 ",30500000,0.118702423,0.080773765
0.48,0.52,0.4," $2,474,867.08 ",30000000,0.123743354,0.087150918
0.48,0.52,0.41," $2,645,758.97 ",29500000,0.129061413,0.094086777
0.48,0.52,0.42," $2,828,178.03 ",29000000,0.134675144,0.101636407
0.48,0.52,0.43," $3,022,998.39 ",28500000,0.140604576,0.109861023
0.48,0.52,0.44," $3,231,170.05 ",28000000,0.146871366,0.118828766
0.48,0.52,0.45," $3,453,726.48 ",27500000,0.153498955,0.128615594
0.48,0.52,0.46," $3,691,793.07 ",27000000,0.160512742,0.139306302
0.48,0.52,0.47," $3,946,596.65 ",26500000,0.167940283,0.150995696
0.48,0.52,0.48," $4,219,476.07 ",26000000,0.175811503,0.163789933
0.48,0.52,0.49," $4,511,894.14 ",25500000,0.184158944,0.177808081
0.48,0.52,0.5," $4,825,450.92 ",25000000,0.193018037,0.193183913
0.48,0.52,0.51," $5,161,898.87 ",24500000,0.202427407,0.210067984
0.48,0.52,0.52," $5,523,159.74 ",24000000,0.212429221,0.228630051
0.48,0.52,0.53," $5,911,343.80 ",23500000,0.223069577,0.249061879
0.48,0.52,0.54," $6,328,771.52 ",23000000,0.234398945,0.27158053
0.48,0.52,0.55," $6,777,998.26 ",22500000,0.246472664,0.296432207
0.48,0.52,0.56," $7,261,842.31 ",22000000,0.259351511,0.323896765
0.48,0.52,0.57," $7,783,416.87 ",21500000,0.273102346,0.354293029
0.48,0.52,0.58," $8,346,166.61 ",21000000,0.287798849,0.387985078
0.48,0.52,0.59," $8,953,909.62 ",20500000,0.30352236,0.425389693
0.48,0.52,0.6," $9,610,885.55 ",20000000,0.320362852,0.466985215
0.48,0.52,0.61," $10,321,811.20 ",19500000,0.338420039,0.51332213
0.48,0.52,0.62," $11,091,944.67 ",19000000,0.357804667,0.565035749
0.48,0.52,0.63," $11,927,159.93 ",18500000,0.378639998,0.622861472
0.48,0.52,0.64," $12,834,033.46 ",18000000,0.401063546,0.687653234
0.48,0.52,0.65," $13,819,945.47 ",17500000,0.425229091,0.760405903
0.48,0.52,0.66," $14,893,198.64 ",17000000,0.45130905,0.842282593
0.48,0.52,0.67," $16,063,157.69 ",16500000,0.479497245,0.93464815
0.48,0.52,0.68," $17,340,414.45 ",16000000,0.51001219,1.039110407
0.48,0.52,0.69," $18,736,983.61 ",15500000,0.543100974,1.157571312
0.48,0.52,0.7," $20,266,536.27 ",15000000,0.579043893,1.292290645
0.48,0.52,0.71," $21,944,679.55 ",14500000,0.618159987,1.445965934
0.48,0.52,0.72," $23,789,293.49 ",14000000,0.660813708,1.621833361
0.48,0.52,0.73," $25,820,938.90 ",13500000,0.707422983,1.823796057
0.48,0.52,0.74," $28,063,354.24 ",13000000,0.758469033,2.056588488
0.48,0.52,0.75," $30,544,064.69 ",12500000,0.814508392,2.325988777
0.48,0.52,0.76," $33,295,133.72 ",12000000,0.87618773,2.639095351
0.48,0.52,0.77," $36,354,097.46 ",11500000,0.944262272,3.004690794
0.48,0.52,0.78," $39,765,135.11 ",11000000,1.019618849,3.433725258
0.48,0.52,0.79," $43,580,547.69 ",10500000,1.103305005,3.939965792
0.48,0.52,0.8," $47,862,643.15 ",10000000,1.196566079,4.540878985
0.48,0.52,0.81," $52,686,163.66 ",9500000,1.30089293,5.258846413
0.48,0.52,0.82," $58,141,444.43 ",9000000,1.41808401,6.122862327
0.48,0.52,0.83," $64,338,573.49 ",8500000,1.550327072,7.170942244
0.48,0.52,0.84," $71,412,940.66 ",8000000,1.700308111,8.453599593
0.48,0.52,0.85," $79,532,745.73 ",7500000,1.871358723,10.0389612
0.48,0.52,0.86," $88,909,319.30 ",7000000,2.067658588,12.0204571
0.48,0.52,0.87," $99,811,561.72 ",6500000,2.29451866,14.52866244
0.48,0.52,0.88," $112,586,545.87 ",6000000,2.558785133,17.75003894
0.48,0.52,0.89," $127,689,577.46 ",5500000,2.869428707,21.95753947
0.48,0.52,0.9," $145,729,181.72 ",5000000,3.23842626,27.56242802
0.48,0.52,0.91," $167,536,420.17 ",4500000,3.682119125,35.2058238
0.48,0.52,0.92," $194,275,375.66 ",4000000,4.223377732,45.92878659
0.48,0.52,0.93," $227,626,413.93 ",3500000,4.895191697,61.50823059
0.48,0.52,0.94," $270,104,970.66 ",3000000,5.746914269,85.17252036
0.48,0.52,0.95," $325,649,122.37 ",2500000,6.855770997,123.2807578
0.48,0.52,0.96," $400,783,439.21 ",2000000,8.349654984,189.8058864
0.48,0.52,0.97," $507,147,383.05 ",1500000,10.45664707,320.704251
0.48,0.52,0.98," $667,709,011.41 ",1000000,13.62671452,635.317469
0.48,0.52,0.99," $934,949,081.39 ",500000,18.88786023,1796.405918
0.49,0.51,0.01," $16,719.54 ",49500000,0.033439081,0.006274159
0.49,0.51,0.02," $34,390.22 ",49000000,0.034390219,0.006691819
0.49,0.51,0.03," $53,068.76 ",48500000,0.035379176,0.007138471
0.49,0.51,0.04," $72,815.53 ",48000000,0.036407763,0.007616252
0.49,0.51,0.05," $93,694.73 ",47500000,0.037477894,0.008127472
0.49,0.51,0.06," $115,774.77 ",47000000,0.038591589,0.008674625
0.49,0.51,0.07," $139,128.45 ",46500000,0.039750985,0.009260406
0.49,0.51,0.08," $163,833.35 ",46000000,0.040958337,0.009887729
0.49,0.51,0.09," $189,972.14 ",45500000,0.042216031,0.010559744
0.49,0.51,0.1," $217,632.96 ",45000000,0.043526591,0.011279864
0.49,0.51,0.11," $246,909.80 ",44500000,0.04489269,0.01205178
0.49,0.51,0.12," $277,902.93 ",44000000,0.046317155,0.012879495
0.49,0.51,0.13," $310,719.39 ",43500000,0.047802984,0.013767344
0.49,0.51,0.14," $345,473.46 ",43000000,0.049353351,0.014720033
0.49,0.51,0.15," $382,287.18 ",42500000,0.050971625,0.015742667
0.49,0.51,0.16," $421,291.01 ",42000000,0.052661377,0.016840789
0.49,0.51,0.17," $462,624.39 ",41500000,0.054426399,0.018020425
0.49,0.51,0.18," $506,436.46 ",41000000,0.056270718,0.019288124
0.49,0.51,0.19," $552,886.81 ",40500000,0.058198612,0.020651012
0.49,0.51,0.2," $602,146.29 ",40000000,0.060214629,0.022116849
0.49,0.51,0.21," $654,397.86 ",39500000,0.062323606,0.023694088
0.49,0.51,0.22," $709,837.62 ",39000000,0.064530692,0.025391944
0.49,0.51,0.23," $768,675.76 ",38500000,0.06684137,0.027220473
0.49,0.51,0.24," $831,137.78 ",38000000,0.069261482,0.029190653
0.49,0.51,0.25," $897,465.69 ",37500000,0.071797255,0.031314479
0.49,0.51,0.26," $967,919.34 ",37000000,0.074455334,0.033605071
0.49,0.51,0.27," $1,042,777.96 ",36500000,0.077242812,0.036076786
0.49,0.51,0.28," $1,122,341.71 ",36000000,0.080167265,0.038745348
0.49,0.51,0.29," $1,206,933.49 ",35500000,0.083236793,0.041627997
0.49,0.51,0.3," $1,296,900.85 ",35000000,0.086460057,0.04474365
0.49,0.51,0.31," $1,392,618.12 ",34500000,0.08984633,0.048113079
0.49,0.51,0.32," $1,494,488.73 ",34000000,0.093405546,0.051759121
0.49,0.51,0.33," $1,602,947.78 ",33500000,0.09714835,0.055706902
0.49,0.51,0.34," $1,718,464.85 ",33000000,0.101086167,0.059984097
0.49,0.51,0.35," $1,841,547.05 ",32500000,0.10523126,0.064621215
0.49,0.51,0.36," $1,972,742.51 ",32000000,0.109596806,0.069651931
0.49,0.51,0.37," $2,112,644.07 ",31500000,0.114196977,0.075113452
0.49,0.51,0.38," $2,261,893.46 ",31000000,0.119047024,0.08104693
