Ending Weight Token,Ending Weight USD,Sale Rate,Total Proceeds,Unsold Tokens,Average Price,Min Price
0.43,0.57,0.03,71646.42171,48500000,0.047764281,0.005899759
0.43,0.57,0.04,99064.29046,48000000,0.049532145,0.00640101
0.43,0.57,0.05,128467.2469,47500000,0.051386899,0.006944992
0.43,0.57,0.06,160000.4495,47000000,0.053333483,0.007535446
0.43,0.57,0.07,193820.043,46500000,0.055377155,0.008176458
0.43,0.57,0.08,230094.0357,46000000,0.057523509,0.008872488
0.43,0.57,0.09,269003.2526,45500000,0.059778501,0.009628411
0.43,0.57,0.1,310742.3697,45000000,0.062148474,0.010449553
0.43,0.57,0.11,355521.0386,44500000,0.064640189,0.011341742
0.43,0.57,0.12,403565.1088,44000000,0.067260851,0.012311352
0.43,0.57,0.13,455117.9575,43500000,0.070018147,0.01336536
0.43,0.57,0.14,510441.9371,43000000,0.072920277,0.014511409
0.43,0.57,0.15,569819.9513,42500000,0.075975994,0.015757873
0.43,0.57,0.16,633557.1731,42000000,0.079194647,0.017113935
0.43,0.57,0.17,701982.9176,41500000,0.082586226,0.018589665
0.43,0.57,0.18,775452.6853,41000000,0.086161409,0.020196118
0.43,0.57,0.19,854350.3933,40500000,0.08993162,0.021945437
0.43,0.57,0.2,939090.8123,40000000,0.093909081,0.023850963
0.43,0.57,0.21,1030122.231,39500000,0.098106879,0.025927368
0.43,0.57,0.22,1127929.369,39000000,0.102539034,0.028190796
0.43,0.57,0.23,1233036.572,38500000,0.107220571,0.03065902
0.43,0.57,0.24,1346011.301,38000000,0.112167608,0.033351626
0.43,0.57,0.25,1467467.97,37500000,0.117397438,0.036290204
0.43,0.57,0.26,1598072.145,37000000,0.122928627,0.039498581
0.43,0.57,0.27,1738545.168,36500000,0.128781124,0.043003062
0.43,0.57,0.28,1889669.223,36000000,0.134976373,0.046832719
0.43,0.57,0.29,2052292.923,35500000,0.141537443,0.0510197
0.43,0.57,0.3,2227337.449,35000000,0.148489163,0.055599588
0.43,0.57,0.31,2415803.32,34500000,0.155858279,0.0606118
0.43,0.57,0.32,2618777.861,34000000,0.163673616,0.066100039
0.43,0.57,0.33,2837443.437,33500000,0.171966269,0.0721128
0.43,0.57,0.34,3073086.565,33000000,0.180769798,0.07870395
0.43,0.57,0.35,3327107.98,32500000,0.190120456,0.085933378
0.43,0.57,0.36,3601033.79,32000000,0.200057433,0.093867732
0.43,0.57,0.37,3896527.834,31500000,0.210623126,0.102581262
0.43,0.57,0.38,4215405.398,31000000,0.221863442,0.112156768
0.43,0.57,0.39,4559648.453,30500000,0.233828126,0.122686694
0.43,0.57,0.4,4931422.601,30000000,0.24657113,0.134274357
0.43,0.57,0.41,5333095.95,29500000,0.260151022,0.147035369
0.43,0.57,0.42,5767260.154,29000000,0.274631436,0.161099255
0.43,0.57,0.43,6236753.916,28500000,0.290081577,0.176611302
0.43,0.57,0.44,6744689.247,28000000,0.306576784,0.1937347
0.43,0.57,0.45,7294480.885,27500000,0.32419915,0.212652983
0.43,0.57,0.46,7889879.265,27000000,0.343038229,0.233572861
0.43,0.57,0.47,8535007.553,26500000,0.363191811,0.256727481
0.43,0.57,0.48,9234403.294,26000000,0.384766804,0.282380202
0.43,0.57,0.49,9993065.332,25500000,0.407880218,0.310828976
0.43,0.57,0.5,10816506.76,25000000,0.43266027,0.342411439
0.43,0.57,0.51,11710814.77,24500000,0.459247638,0.377510846
0.43,0.57,0.52,12682718.47,24000000,0.487796864,0.416562995
0.43,0.57,0.53,13739665.79,23500000,0.518477954,0.460064344
0.43,0.57,0.54,14889910.97,23000000,0.551478184,0.508581532
0.43,0.57,0.55,16142614.21,22500000,0.587004153,0.562762597
0.43,0.57,0.56,17507955.53,22000000,0.625284126,0.623350206
0.43,0.57,0.57,18997264.98,21500000,0.666570701,0.691197335
0.43,0.57,0.58,20623172.12,21000000,0.711143866,0.767285884
0.43,0.57,0.59,22399777.89,20500000,0.759314505,0.852748862
0.43,0.57,0.6,24342852.82,20000000,0.811428427,0.948896921
0.43,0.57,0.61,26470066.28,19500000,0.867871026,1.057250189
0.43,0.57,0.62,28801252.24,19000000,0.929072653,1.179576621
0.43,0.57,0.63,31358718.46,18500000,0.995514872,1.317938377
0.43,0.57,0.64,34167607.39,18000000,1.067737731,1.474748141
0.43,0.57,0.65,37256318.57,17500000,1.146348264,1.652837817
0.43,0.57,0.66,40657005.18,17000000,1.23203046,1.855542702
0.43,0.57,0.67,44406159.65,16500000,1.325557004,2.086805135
0.43,0.57,0.68,48545307.13,16000000,1.427803151,2.351302782
0.43,0.57,0.69,53121830.35,15500000,1.539763199,2.654608292
0.43,0.57,0.7,58189954.89,15000000,1.66257014,3.003389141
0.43,0.57,0.71,63811931.97,14500000,1.797519211,3.405659339
0.43,0.57,0.72,70059465.41,14000000,1.946096262,3.871098546
0.43,0.57,0.73,77015442.67,13500000,2.110012128,4.411459489
0.43,0.57,0.74,84776046.94,13000000,2.291244512,5.041092059
0.43,0.57,0.75,93453350.47,12500000,2.492089346,5.777622912
0.43,0.57,0.76,103178519.9,12000000,2.715224209,6.642844405
0.43,0.57,0.77,114105807.2,11500000,2.9637872,7.663888212
0.43,0.57,0.78,126417557,11000000,3.241475822,8.874790486
0.43,0.57,0.79,140330543.8,10500000,3.552671995,10.31860211
0.43,0.57,0.8,156104064.4,10000000,3.902601609,12.05026789
0.43,0.57,0.81,174050377.9,9500000,4.297540195,14.14060611
0.43,0.57,0.82,194548321.7,9000000,4.745081017,16.68188791
0.43,0.57,0.83,218061284.6,8500000,5.254488785,19.79578281
0.43,0.57,0.84,245161250.7,8000000,5.837172635,23.64487191
0.43,0.57,0.85,276561441.6,7500000,6.507328037,28.44965528
0.43,0.57,0.86,313161367.8,7000000,7.282822507,34.51422376
0.43,0.57,0.87,356110165.5,6500000,8.186440586,42.26596365
0.43,0.57,0.88,406897517.5,6000000,9.247670853,52.31868708
0.43,0.57,0.89,467487308.5,5500000,10.50533277,65.57624261
0.43,0.57,0.9,540519530.6,5000000,12.01154512,83.40892782
0.43,0.57,0.91,629625099.6,4500000,13.83791428,107.9670922
0.43,0.57,0.92,739935302.2,4000000,16.08555005,142.767998
0.43,0.57,0.93,878943516.8,3500000,18.90201111,193.8646413
0.43,0.57,0.94,1058043137,3000000,22.5115561,272.3608421
0.43,0.57,0.95,1295460921,2500000,27.2728615,400.386259
0.43,0.57,0.96,1622346028,2000000,33.79887559,627.2933766
0.43,0.57,0.97,2096905265,1500000,43.2351601,1082.592697
0.43,0.57,0.98,2842748338,1000000,58.0152722,2207.901817
0.43,0.57,0.99,4180527723,500000,84.45510552,6551.685388
0.44,0.56,0.01,22557.32173,49500000,0.045114643,0.005225389
0.44,0.56,0.02,46771.04569,49000000,0.046771046,0.005674982
0.44,0.56,0.03,72763.42011,48500000,0.048508947,0.006163254
0.44,0.56,0.04,100665.9861,48000000,0.050332993,0.006693613
0.44,0.56,0.05,130620.3196,47500000,0.052248128,0.007269778
0.44,0.56,0.06,162778.8369,47000000,0.054259612,0.007895811
0.44,0.56,0.07,197305.6684,46500000,0.056373048,0.008576151
0.44,0.56,0.08,234377.6084,46000000,0.058594402,0.009315653
0.44,0.56,0.09,274185.1468,45500000,0.060930033,0.010119624
0.44,0.56,0.1,316933.5912,45000000,0.063386718,0.010993871
0.44,0.56,0.11,362844.287,44500000,0.065971689,0.011944754
0.44,0.56,0.12,412155.946,44000000,0.068692658,0.012979236
0.44,0.56,0.13,465126.0926,43500000,0.07155786,0.014104948
0.44,0.56,0.14,522032.6403,43000000,0.074576091,0.015330255
0.44,0.56,0.15,583175.6103,42500000,0.077756748,0.016664334
0.44,0.56,0.16,648879.0055,42000000,0.081109876,0.018117257
0.44,0.56,0.17,719492.8579,41500000,0.084646219,0.019700086
0.44,0.56,0.18,795395.4627,41000000,0.088377274,0.021424971
0.44,0.56,0.19,876995.822,40500000,0.09231535,0.023305275
0.44,0.56,0.2,964736.3163,40000000,0.096473632,0.025355695
0.44,0.56,0.21,1059095.629,39500000,0.10086625,0.027592412
0.44,0.56,0.22,1160591.947,39000000,0.105508359,0.030033248
0.44,0.56,0.23,1269786.474,38500000,0.110416215,0.032697847
0.44,0.56,0.24,1387287.276,38000000,0.115607273,0.035607876
0.44,0.56,0.25,1513753.51,37500000,0.121100281,0.03878725
0.44,0.56,0.26,1649900.063,37000000,0.126915389,0.042262387
0.44,0.56,0.27,1796502.655,36500000,0.133074271,0.046062486
0.44,0.56,0.28,1954403.453,36000000,0.139600247,0.050219853
0.44,0.56,0.29,2124517.252,35500000,0.146518431,0.054770253
0.44,0.56,0.3,2307838.292,35000000,0.153855886,0.059753313
0.44,0.56,0.31,2505447.77,34500000,0.161641792,0.065212985
0.44,0.56,0.32,2718522.142,34000000,0.169907634,0.071198048
0.44,0.56,0.33,2948342.293,33500000,0.178687412,0.077762698
0.44,0.56,0.34,3196303.691,33000000,0.188017864,0.084967199
0.44,0.56,0.35,3463927.616,32500000,0.197938721,0.092878631
0.44,0.56,0.36,3752873.63,32000000,0.208492979,0.101571731
0.44,0.56,0.37,4064953.393,31500000,0.21972721,0.111129855
0.44,0.56,0.38,4402146.035,31000000,0.231691897,0.121646074
0.44,0.56,0.39,4766615.239,30500000,0.244441807,0.133224413
0.44,0.56,0.4,5160728.277,30000000,0.258036414,0.145981278
0.44,0.56,0.41,5587077.226,29500000,0.272540353,0.160047081
0.44,0.56,0.42,6048502.668,29000000,0.288023937,0.175568103
0.44,0.56,0.43,6548120.172,28500000,0.304563729,0.192708631
0.44,0.56,0.44,7089349.951,28000000,0.32224318,0.211653419
0.44,0.56,0.45,7675950.109,27500000,0.341153338,0.232610512
0.44,0.56,0.46,8312053.965,27000000,0.361393651,0.255814521
0.44,0.56,0.47,9002212.027,26500000,0.383072852,0.281530393
0.44,0.56,0.48,9751439.265,26000000,0.406309969,0.310057789
0.44,0.56,0.49,10565268.44,25500000,0.431235447,0.341736169
0.44,0.56,0.5,11449810.38,25000000,0.457992415,0.376950703
0.44,0.56,0.51,12411822.19,24500000,0.486738125,0.416139174
0.44,0.56,0.52,13458784.65,24000000,0.517645563,0.459800041
0.44,0.56,0.53,14598990.17,23500000,0.550905289,0.508501905
0.44,0.56,0.54,15841642.89,23000000,0.586727514,0.562894624
0.44,0.56,0.55,17196973,22500000,0.625344473,0.623722417
0.44,0.56,0.56,18676367.37,22000000,0.66701312,0.691839361
0.44,0.56,0.57,20292519.39,21500000,0.712018224,0.768227754
0.44,0.56,0.58,22059601.06,21000000,0.760675899,0.85401996
0.44,0.56,0.59,23993461.27,20500000,0.81333767,0.95052448
0.44,0.56,0.6,26111854.8,20000000,0.87039516,1.059257158
0.44,0.56,0.61,28434707.52,19500000,0.932285493,1.181978686
0.44,0.56,0.62,30984424.49,19000000,0.999497564,1.320739846
0.44,0.56,0.63,33786248.86,18500000,1.072579329,1.477936286
0.44,0.56,0.64,36868681.49,18000000,1.152146297,1.656375147
0.44,0.56,0.65,40263972.98,17500000,1.238891476,1.859356429
0.44,0.56,0.66,44008702.95,17000000,1.333597059,2.090772841
0.44,0.56,0.67,48144464.45,16500000,1.437148192,2.355232932
0.44,0.56,0.68,52718675.89,16000000,1.550549291,2.658213708
0.44,0.56,0.69,57785548.35,15500000,1.67494343,3.006250851
0.44,0.56,0.7,63407243.27,15000000,1.811635522,3.407177187
0.44,0.56,0.71,69655264.6,14500000,1.96212013,3.87042349
0.44,0.56,0.72,76612141.55,14000000,2.128115043,4.407400444
0.44,0.56,0.73,84373473.7,13500000,2.311602019,5.031987072
0.44,0.56,0.74,93050431.17,13000000,2.514876518,5.761160038
0.44,0.56,0.75,102772830.3,12500000,2.740608807,6.615811037
0.44,0.56,0.76,113692942.6,12000000,2.991919541,7.621817716
0.44,0.56,0.77,125990247.2,11500000,3.272473954,8.811459989
0.44,0.56,0.78,139877405.9,11000000,3.586600151,10.22531213
0.44,0.56,0.79,155607839.6,10500000,3.939438978,11.91479834
0.44,0.56,0.8,173485426.5,10000000,4.337135663,13.94568585
0.44,0.56,0.81,193877038.2,9500000,4.787087363,16.402922
0.44,0.56,0.82,217228927.5,9000000,5.298266524,19.39742859
0.44,0.56,0.83,244088409.6,8500000,5.881648425,23.07579669
0.44,0.56,0.84,275132933.6,8000000,6.550784134,27.63436252
0.44,0.56,0.85,311209644.6,7500000,7.322579873,33.34004316
0.44,0.56,0.86,353390120.1,7000000,8.218374886,40.56185341
0.44,0.56,0.87,403047515.7,6500000,9.265460131,49.81975699
0.44,0.56,0.88,461967596.1,6000000,10.49926355,61.86251417
0.44,0.56,0.89,532512386.9,5500000,11.96657049,77.79574415
0.44,0.56,0.9,617868074.5,5000000,13.73040166,99.30049563
0.44,0.56,0.91,722432634.8,4500000,15.87764032,129.0227653
0.44,0.56,0.92,852444952.9,4000000,18.53141202,171.304321
0.44,0.56,0.93,1017052215,3500000,21.87209065,233.6422003
0.44,0.56,0.94,1230220938,3000000,26.17491358,329.8382002
0.44,0.56,0.95,1514394024,2500000,31.88197945,487.5032642
0.44,0.56,0.96,1908108280,2000000,39.75225582,768.4637294
0.44,0.56,0.97,2483741952,1500000,51.21117427,1335.671541
0.44,0.56,0.98,3395841671,1000000,69.30289124,2747.393211
0.44,0.56,0.99,5047687113,500000,101.973477,8241.719732
0.45,0.55,0.01,22889.65511,49500000,0.04577931,0.005446938
0.45,0.55,0.02,47486.66899,49000000,0.047486669,0.0059217
0.45,0.55,0.03,73919.07658,48500000,0.049279384,0.006437853
0.45,0.55,0.04,102324.7988,48000000,0.051162399,0.00699909
0.45,0.55,0.05,132852.4437,47500000,0.053140977,0.007609448
0.45,0.55,0.06,165662.1769,47000000,0.055220726,0.00827334
0.45,0.55,0.07,200926.6674,46500000,0.057407619,0.008995594
0.45,0.55,0.08,238832.1164,46000000,0.059708029,0.009781495
0.45,0.55,0.09,279579.3761,45500000,0.06212875,0.010636826
0.45,0.55,0.1,323385.1675,45000000,0.064677033,0.011567924
0.45,0.55,0.11,370483.4073,44500000,0.06736062,0.012581734
0.45,0.55,0.12,421126.6529,44000000,0.070187775,0.013685868
0.45,0.55,0.13,475587.6782,43500000,0.073167335,0.014888679
0.45,0.55,0.14,534161.1924,43000000,0.076308742,0.016199332
0.45,0.55,0.15,597165.7163,42500000,0.079622096,0.017627893
0.45,0.55,0.16,664945.6313,42000000,0.083118204,0.01918542
0.45,0.55,0.17,737873.4186,41500000,0.086808637,0.020884072
0.45,0.55,0.18,816352.1079,41000000,0.09070579,0.022737222
0.45,0.55,0.19,900817.9567,40500000,0.094822943,0.024759587
0.45,0.55,0.2,991743.3839,40000000,0.099174338,0.026967378
0.45,0.55,0.21,1089640.184,39500000,0.103775256,0.029378457
0.45,0.55,0.22,1195063.054,39000000,0.108642096,0.032012523
0.45,0.55,0.23,1308613.456,38500000,0.113792474,0.03489131
0.45,0.55,0.24,1430943.869,38000000,0.119245322,0.038038821
0.45,0.55,0.25,1562762.454,37500000,0.125020996,0.041481577
0.45,0.55,0.26,1704838.183,37000000,0.131141399,0.045248905
0.45,0.55,0.27,1858006.496,36500000,0.137630111,0.049373261
0.45,0.55,0.28,2023175.515,36000000,0.144512537,0.053890592
0.45,0.55,0.29,2201332.914,35500000,0.151816063,0.05884074
0.45,0.55,0.3,2393553.482,35000000,0.159570232,0.064267903
0.45,0.55,0.31,2601007.493,34500000,0.167806935,0.070221153
0.45,0.55,0.32,2824969.947,34000000,0.176560622,0.076755025
0.45,0.55,0.33,3066830.803,33500000,0.185868534,0.08393017
0.45,0.55,0.34,3328106.311,33000000,0.195770959,0.091814119
0.45,0.55,0.35,3610451.582,32500000,0.206311519,0.100482122
0.45,0.55,0.36,3915674.532,32000000,0.217537474,0.110018126
0.45,0.55,0.37,4245751.39,31500000,0.229500075,0.120515868
0.45,0.55,0.38,4602843.938,31000000,0.242254944,0.132080135
0.45,0.55,0.39,4989318.725,30500000,0.255862499,0.144828194
0.45,0.55,0.4,5407768.482,30000000,0.270388424,0.158891428
0.45,0.55,0.41,5861036.04,29500000,0.285904197,0.174417211
0.45,0.55,0.42,6352241.071,29000000,0.30248767,0.191571057
0.45,0.55,0.43,6884810.019,28500000,0.320223722,0.210539085
0.45,0.55,0.44,7462509.656,28000000,0.339204984,0.231530868
0.45,0.55,0.45,8089484.755,27500000,0.359532656,0.254782701
0.45,0.55,0.46,8770300.444,27000000,0.381317411,0.280561394
0.45,0.55,0.47,9509989.902,26500000,0.404680421,0.309168649
0.45,0.55,0.48,10314108.15,26000000,0.429754506,0.340946148
0.45,0.55,0.49,11188792.84,25500000,0.456685422,0.376281464
0.45,0.55,0.5,12140832.98,25000000,0.485633319,0.415614945
0.45,0.55,0.51,13177747,24500000,0.516774392,0.459447766
0.45,0.55,0.52,14307871.21,24000000,0.550302739,0.508351345
0.45,0.55,0.53,15540460.72,23500000,0.58643248,0.562978404
0.45,0.55,0.54,16885804.29,23000000,0.625400159,0.624075981
0.45,0.55,0.55,18355355.77,22500000,0.667467483,0.692500796
0.45,0.55,0.56,19961884.58,22000000,0.712924449,0.769237424
0.45,0.55,0.57,21719648.41,21500000,0.762092927,0.85541989
0.45,0.55,0.58,23644592.08,21000000,0.815330762,0.952357369
0.45,0.55,0.59,25754576.92,20500000,0.873036506,1.0615649
0.45,0.55,0.6,28069646.08,20000000,0.935654869,1.184800218
0.45,0.55,0.61,30612332.4,19500000,1.003683029,1.324108064
0.45,0.55,0.62,33408016.54,19000000,1.077677953,1.481873717
0.45,0.55,0.63,36485344.99,18500000,1.15826492,1.660887903
0.45,0.55,0.64,39876719.46,18000000,1.246147483,1.86442585
0.45,0.55,0.65,43618871.9,17500000,1.342119135,2.096343983
0.45,0.55,0.66,47753542.52,17000000,1.447077046,2.361198757
0.45,0.55,0.67,52328282.26,16500000,1.562038276,2.664393409
0.45,0.55,0.68,57397406.62,16000000,1.688159018,3.012360137
0.45,0.55,0.69,63023133.97,15500000,1.826757506,3.412787512
0.45,0.55,0.7,69276950.38,15000000,1.979341439,3.87490601
0.45,0.55,0.71,76241254.07,14500000,2.14764096,4.409848767
0.45,0.55,0.72,84011346.73,14000000,2.33364852,5.03111039
0.45,0.55,0.73,92697858.5,13500000,2.539667356,5.755134627
0.45,0.55,0.74,102429718.1,13000000,2.76837076,6.602072795
0.45,0.55,0.75,113357814.4,12500000,3.02287505,7.596770544
0.45,0.55,0.76,125659539.5,12000000,3.306829986,8.770062949
0.45,0.55,0.77,139544469.5,11500000,3.624531677,10.16049028
0.45,0.55,0.78,155261521.5,11000000,3.981064653,11.81659429
0.45,0.55,0.79,173108048.2,10500000,4.382482234,13.80002541
0.45,0.55,0.8,193441505.2,10000000,4.836037629,16.18979773
0.45,0.55,0.81,216694565.9,9500000,5.350483109,19.08819252
0.45,0.55,0.82,243394926.2,9000000,5.936461615,22.62906678
0.45,0.55,0.83,274191566.8,8500000,6.607025707,26.98973251
0.45,0.55,0.84,309890052.6,8000000,7.378334586,32.40823981
0.45,0.55,0.85,351500687.6,7500000,8.270604414,39.20901456
0.45,0.55,0.86,400305307.7,7000000,9.309425761,47.84172358
0.45,0.55,0.87,457951663.1,6500000,10.52762444,58.94165148
0.45,0.55,0.88,526589617.1,6000000,11.96794584,73.42613913
0.45,0.55,0.89,609072444.8,5500000,13.68702123,92.65361036
0.45,0.55,0.9,709262623.3,5000000,15.76139163,118.6956677
0.45,0.55,0.91,832511374.9,4500000,18.29695329,154.8232545
0.45,0.55,0.92,986439323.2,4000000,21.44433311,206.4212599
0.45,0.55,0.93,1182265144,3500000,25.42505686,282.8201716
0.45,0.55,0.94,1437192117,3000000,30.57855568,401.2602515
0.45,0.55,0.95,1778990722,2500000,37.45243625,596.3661401
0.45,0.55,0.96,2255578012,2000000,46.99120859,945.9936721
0.45,0.55,0.97,2957419112,1500000,60.97771365,1656.265861
0.45,0.55,0.98,4078765218,1000000,83.24010649,3436.780522
0.45,0.55,0.99,6129579359,500000,123.829886,10425.08309
0.46,0.54,0.01,23232.98919,49500000,0.046465978,0.005677142
0.46,0.54,0.02,48226.75211,49000000,0.048226752,0.006178544
0.46,0.54,0.03,75115.48346,48500000,0.050076989,0.006724255
0.46,0.54,0.04,104043.9049,48000000,0.052021952,0.007318281
0.46,0.54,0.05,135168.1315,47500000,0.054067253,0.007965007
0.46,0.54,0.06,168656.613,47000000,0.056218871,0.008669229
0.46,0.54,0.07,204691.1595,46500000,0.058483188,0.009436202
0.46,0.54,0.08,243468.0565,46000000,0.060867014,0.010271683
0.46,0.54,0.09,285199.2803,45500000,0.063377618,0.011181982
0.46,0.54,0.1,330113.822,45000000,0.066022764,0.012174016
0.46,0.54,0.11,378459.1313,44500000,0.068810751,0.013255376
0.46,0.54,0.12,430502.6911,44000000,0.071750449,0.014434394
0.46,0.54,0.13,486533.7367,43500000,0.074851344,0.015720217
0.46,0.54,0.14,546865.1327,43000000,0.07812359,0.0171229
0.46,0.54,0.15,611835.4249,42500000,0.081578057,0.018653492
0.46,0.54,0.16,681811.083,42000000,0.085226385,0.02032415
0.46,0.54,0.17,757188.9547,41500000,0.089081053,0.02214825
0.46,0.54,0.18,838398.953,41000000,0.093155439,0.024140525
0.46,0.54,0.19,925906.9988,40500000,0.097463895,0.026317207
0.46,0.54,0.2,1020218.248,40000000,0.102021825,0.028696193
0.46,0.54,0.21,1121880.633,39500000,0.106845775,0.031297227
0.46,0.54,0.22,1231488.744,39000000,0.111953522,0.034142107
0.46,0.54,0.23,1349688.104,38500000,0.117364183,0.037254914
0.46,0.54,0.24,1477179.858,38000000,0.123098322,0.04066227
0.46,0.54,0.25,1614725.939,37500000,0.129178075,0.044393624
0.46,0.54,0.26,1763154.753,37000000,0.135627289,0.048481581
0.46,0.54,0.27,1923367.446,36500000,0.142471663,0.052962266
0.46,0.54,0.28,2096344.82,36000000,0.149738916,0.057875735
0.46,0.54,0.29,2283154.954,35500000,0.157458962,0.063266439
0.46,0.54,0.3,2484961.645,35000000,0.16566411,0.069183747
0.46,0.54,0.31,2703033.724,34500000,0.174389273,0.075682537
0.46,0.54,0.32,2938755.379,34000000,0.183672211,0.082823869
0.46,0.54,0.33,3193637.593,33500000,0.193553794,0.090675737
0.46,0.54,0.34,3469330.825,33000000,0.204078284,0.099313934
0.46,0.54,0.35,3767639.094,32500000,0.215293663,0.108823026
0.46,0.54,0.36,4090535.636,32000000,0.22725198,0.119297463
0.46,0.54,0.37,4440180.316,31500000,0.240009747,0.130842846
0.46,0.54,0.38,4818939.036,31000000,0.25362837,0.143577371
0.46,0.54,0.39,5229405.376,30500000,0.268174635,0.157633476
0.46,0.54,0.4,5674424.754,30000000,0.283721238,0.17315973
0.46,0.54,0.41,6157121.454,29500000,0.300347388,0.190322999
0.46,0.54,0.42,6680928.866,29000000,0.31813947,0.209310925
0.46,0.54,0.43,7249623.401,28500000,0.337191786,0.230334793
0.46,0.54,0.44,7867362.554,28000000,0.357607389,0.253632814
