Ending Weight Token,Ending Weight USD,Sale Rate,Total Proceeds,Unsold Tokens,Average Price,Min Price
0.15,0.85,0.13,185823.9155,43500000,0.028588295,0.002011382
0.15,0.85,0.14,133341.4103,43000000,0.019048773,0.001814961
0.15,0.85,0.15,209037.0458,42500000,0.027871606,0.002157083
0.15,0.85,0.16,289874.4044,42000000,0.036234301,0.002529399
0.15,0.85,0.17,280407.1168,41500000,0.032989073,0.002518793
0.15,0.85,0.18,211831.8113,41000000,0.023536868,0.002248288
0.15,0.85,0.19,332998.0148,40500000,0.035052423,0.002814859
0.15,0.85,0.2,231316.3329,40000000,0.023131633,0.002392232
0.15,0.85,0.21,306781.9365,39500000,0.029217327,0.002766601
0.15,0.85,0.22,287957.3428,39000000,0.02617794,0.002715145
0.15,0.85,0.23,218508.3199,38500000,0.019000723,0.002425535
0.15,0.85,0.24,365727.7686,38000000,0.030477314,0.003155198
0.15,0.85,0.25,325337.889,37500000,0.026027031,0.003003294
0.15,0.85,0.26,529553.6008,37000000,0.040734892,0.004037923
0.15,0.85,0.27,345913.6232,36500000,0.025623231,0.003187116
0.15,0.85,0.28,422381.6033,36000000,0.030170115,0.003613944
0.15,0.85,0.29,612343.041,35500000,0.042230555,0.004628583
0.15,0.85,0.3,418233.2263,35000000,0.027882215,0.00369587
0.15,0.85,0.31,315451.4087,34500000,0.020351704,0.003212884
0.15,0.85,0.32,981678.2964,34000000,0.061354894,0.006789246
0.15,0.85,0.33,698580.3911,33500000,0.042338206,0.005368596
0.15,0.85,0.34,443000.5411,33000000,0.026058855,0.004055075
0.15,0.85,0.35,557229.0684,32500000,0.031841661,0.00475049
0.15,0.85,0.36,819439.4515,32000000,0.045524414,0.006300525
0.15,0.85,0.37,720668.4309,31500000,0.03895505,0.005835815
0.15,0.85,0.38,505180.4462,31000000,0.026588445,0.004678
0.15,0.85,0.39,643345.1255,30500000,0.032992058,0.005570585
0.15,0.85,0.4,740161.5138,30000000,0.037008076,0.006244691
0.15,0.85,0.41,810104.6006,29500000,0.039517298,0.006777582
0.15,0.85,0.42,1729705.913,29000000,0.082366948,0.012605773
0.15,0.85,0.43,581814.3591,28500000,0.027061133,0.005572733
0.15,0.85,0.44,1622796.55,28000000,0.07376348,0.01236838
0.15,0.85,0.45,952451.2181,27500000,0.042331165,0.008202898
0.15,0.85,0.46,808029.6461,27000000,0.035131724,0.007391431
0.15,0.85,0.47,807919.1561,26500000,0.034379539,0.007530172
0.15,0.85,0.48,616254.848,26000000,0.025677285,0.006347277
0.15,0.85,0.49,1309209.073,25500000,0.053437105,0.01136629
0.15,0.85,0.5,669980.3503,25000000,0.026799214,0.006988298
0.15,0.85,0.51,1224302.474,24500000,0.048011862,0.011206129
0.15,0.85,0.52,2145363.802,24000000,0.082513992,0.018352066
0.15,0.85,0.53,1640050.784,23500000,0.061888709,0.014869632
0.15,0.85,0.54,1895426.442,23000000,0.070200979,0.017192871
0.15,0.85,0.55,1293702.032,22500000,0.04704371,0.012758054
0.15,0.85,0.56,1770998.491,22000000,0.063249946,0.016955848
0.15,0.85,0.57,1887197.586,21500000,0.066217459,0.018323763
0.15,0.85,0.58,2005939.314,21000000,0.069170321,0.019778644
0.15,0.85,0.59,3563143.93,20500000,0.12078454,0.033943602
0.15,0.85,0.6,2113369.287,20000000,0.070445643,0.021735408
0.15,0.85,0.61,2181206.18,19500000,0.071514957,0.022919521
0.15,0.85,0.62,2759024.514,19000000,0.089000791,0.029000808
0.15,0.85,0.63,2270832.56,18500000,0.072089923,0.025031475
0.15,0.85,0.64,4292807.402,18000000,0.134150231,0.045961474
0.15,0.85,0.65,1845222.105,17500000,0.056776065,0.022081394
0.15,0.85,0.66,1594683.65,17000000,0.048323747,0.020076331
0.15,0.85,0.67,3975140.775,16500000,0.118660919,0.046673203
0.15,0.85,0.68,3866366.346,16000000,0.113716657,0.046907624
0.15,0.85,0.69,5026946.64,15500000,0.145708598,0.061909567
0.15,0.85,0.7,5496826.295,15000000,0.15705218,0.069617055
0.15,0.85,0.71,3462865.138,14500000,0.097545497,0.046749088
0.15,0.85,0.72,1603826.319,14000000,0.044550731,0.024497856
0.15,0.85,0.73,3630326.677,13500000,0.099461005,0.052448181
0.15,0.85,0.74,5882208.356,13000000,0.158978604,0.085672832
0.15,0.85,0.75,2599167.896,12500000,0.069311144,0.041784389
0.15,0.85,0.76,3176173,12000000,0.0835835,0.052189046
0.15,0.85,0.77,5308867.944,11500000,0.137892674,0.087871059
0.15,0.85,0.78,3810723.757,11000000,0.097710866,0.067329316
0.15,0.85,0.79,3169663.619,10500000,0.080244649,0.059537108
0.15,0.85,0.8,2696598.783,10000000,0.06741497,0.053992127
0.15,0.85,0.81,6789009.952,9500000,0.167629875,0.134455098
0.15,0.85,0.82,2921876.97,9000000,0.071265292,0.064505492
0.15,0.85,0.83,4824708.047,8500000,0.116258025,0.108641853
0.15,0.85,0.84,2739454.425,8000000,0.065225105,0.068465441
0.15,0.85,0.85,8316241.448,7500000,0.195676269,0.207034954
0.15,0.85,0.86,6391739.765,7000000,0.148645111,0.172286972
0.15,0.85,0.87,3943815.292,6500000,0.09066242,0.117674581
0.15,0.85,0.88,15671576.38,6000000,0.35617219,0.479809536
0.15,0.85,0.89,9873279.707,5500000,0.221871454,0.333433633
0.15,0.85,0.9,4479811.353,5000000,0.099551363,0.17234488
0.15,0.85,0.91,3141153.138,4500000,0.069036333,0.137881498
0.15,0.85,0.92,8536526.935,4000000,0.185576673,0.398388901
0.15,0.85,0.93,14922389.36,3500000,0.320911599,0.784498012
0.15,0.85,0.94,6227414.958,3000000,0.132498191,0.392571719
0.15,0.85,0.95,4777782.207,2500000,0.100584889,0.366609703
0.15,0.85,0.96,15727093.04,2000000,0.327647772,1.4472752
0.15,0.85,0.97,23606329.97,1500000,0.486728453,2.881216822
0.15,0.85,0.98,8280485.79,1000000,0.168989506,1.554260807
0.15,0.85,0.99,19438382.46,500000,0.392694595,7.193525533
0.16,0.84,0.01,12435.45993,49500000,0.02487092,0.001226936
0.16,0.84,0.02,25563.67615,49000000,0.025563676,0.001291538
0.16,0.84,0.03,26613.32146,48500000,0.017742214,0.001309062
0.16,0.84,0.04,39520.94816,48000000,0.019760474,0.001374972
0.16,0.84,0.05,47302.41684,47500000,0.018920967,0.001421292
0.16,0.84,0.06,50525.42976,47000000,0.01684181,0.001449744
0.16,0.84,0.07,88352.40513,46500000,0.025243544,0.001623466
0.16,0.84,0.08,115895.5129,46000000,0.028973878,0.001757508
0.16,0.84,0.09,128227.1677,45500000,0.028494926,0.001829508
0.16,0.84,0.1,153445.2997,45000000,0.03068906,0.001958775
0.16,0.84,0.11,147980.5492,44500000,0.026905554,0.001956915
0.16,0.84,0.12,114515.252,44000000,0.019085875,0.001831307
0.16,0.84,0.13,217299.498,43500000,0.033430692,0.002311675
0.16,0.84,0.14,183682.2657,43000000,0.026240324,0.002186585
0.16,0.84,0.15,158723.4374,42500000,0.021163125,0.002098154
0.16,0.84,0.16,299325.942,42000000,0.037415743,0.002773895
0.16,0.84,0.17,187165.5367,41500000,0.022019475,0.002281946
0.16,0.84,0.18,281828.758,41000000,0.031314306,0.002758602
0.16,0.84,0.19,342980.9834,40500000,0.036103261,0.003086182
0.16,0.84,0.2,249924.75,40000000,0.024992475,0.00267253
0.16,0.84,0.21,392978.9561,39500000,0.037426567,0.003410382
0.16,0.84,0.22,394162.0799,39000000,0.035832916,0.003460009
0.16,0.84,0.23,328033.7999,38500000,0.028524678,0.003171057
0.16,0.84,0.24,379403.6534,38000000,0.031616971,0.003475577
0.16,0.84,0.25,271399.3105,37500000,0.021711945,0.002962047
0.16,0.84,0.26,275967.3715,37000000,0.021228259,0.003026082
0.16,0.84,0.27,1133992.343,36500000,0.083999433,0.007637292
0.16,0.84,0.28,379513.3717,36000000,0.027108098,0.003669289
0.16,0.84,0.29,534226.8067,35500000,0.036843228,0.00456818
0.16,0.84,0.3,748690.9515,35000000,0.04991273,0.005824625
0.16,0.84,0.31,656537.71,34500000,0.042357272,0.005389799
0.16,0.84,0.32,842157.0869,34000000,0.052634818,0.006530367
0.16,0.84,0.33,1051630.937,33500000,0.063735208,0.007843414
0.16,0.84,0.34,397267.2542,33000000,0.023368662,0.004107507
0.16,0.84,0.35,477913.8365,32500000,0.027309362,0.004653099
0.16,0.84,0.36,1441554.203,32000000,0.080086345,0.010579921
0.16,0.84,0.37,556903.171,31500000,0.030102874,0.005288322
0.16,0.84,0.38,732857.0317,31000000,0.038571423,0.006477039
0.16,0.84,0.39,1416786.747,30500000,0.072655731,0.010942484
0.16,0.84,0.4,701232.544,30000000,0.035061627,0.006488055
0.16,0.84,0.41,748763.4928,29500000,0.036525048,0.006911269
0.16,0.84,0.42,548741.588,29000000,0.026130552,0.005689594
0.16,0.84,0.43,975188.4849,28500000,0.045357604,0.00869831
0.16,0.84,0.44,1207779.2,28000000,0.054899055,0.010468553
0.16,0.84,0.45,1283166.6,27500000,0.057029627,0.011191868
0.16,0.84,0.46,1594528.046,27000000,0.069327306,0.013641045
0.16,0.84,0.47,1561394.915,26500000,0.066442337,0.013655413
0.16,0.84,0.48,1052264.903,26000000,0.043844371,0.010111195
0.16,0.84,0.49,1324643.8,25500000,0.054067094,0.012386083
0.16,0.84,0.5,1416154.285,25000000,0.056646171,0.013345485
0.16,0.84,0.51,1279729.618,24500000,0.050185475,0.012535361
0.16,0.84,0.52,2006009.269,24000000,0.077154203,0.018679797
0.16,0.84,0.53,1431795.333,23500000,0.054030013,0.014326937
0.16,0.84,0.54,2010700.914,23000000,0.074470404,0.01953183
0.16,0.84,0.55,1295334.603,22500000,0.047103076,0.013784747
0.16,0.84,0.56,1329114.882,22000000,0.047468389,0.014396641
0.16,0.84,0.57,1501637.628,21500000,0.05268904,0.016291605
0.16,0.84,0.58,1881467.544,21000000,0.064878191,0.020196086
0.16,0.84,0.59,2400535.72,20500000,0.081374092,0.025611606
0.16,0.84,0.6,1155444.496,20000000,0.038514817,0.014148473
0.16,0.84,0.61,2203592.99,19500000,0.07224895,0.024961825
0.16,0.84,0.62,1659420.275,19000000,0.053529686,0.020050477
0.16,0.84,0.63,2663105.933,18500000,0.084543045,0.031140805
0.16,0.84,0.64,1395696.921,18000000,0.043615529,0.018316142
0.16,0.84,0.65,2128934.616,17500000,0.06550568,0.026986102
0.16,0.84,0.66,1260066.617,17000000,0.038183837,0.017842715
0.16,0.84,0.67,2103943.632,16500000,0.062804288,0.028327723
0.16,0.84,0.68,2736313.26,16000000,0.080479802,0.036898
0.16,0.84,0.69,4145773.819,15500000,0.120167357,0.055769547
0.16,0.84,0.7,5425252.748,15000000,0.155007221,0.074214782
0.16,0.84,0.71,3405898.505,14500000,0.095940803,0.049695661
0.16,0.84,0.72,3541496.546,14000000,0.098374904,0.053354584
0.16,0.84,0.73,3256080.873,13500000,0.089207695,0.051220526
0.16,0.84,0.74,5462098.601,13000000,0.147624287,0.086188808
0.16,0.84,0.75,5193314.561,12500000,0.138488388,0.085456668
0.16,0.84,0.76,3647674.897,12000000,0.095991445,0.063972048
0.16,0.84,0.77,2987204.93,11500000,0.077589738,0.055586385
0.16,0.84,0.78,3658063.676,11000000,0.093796505,0.069974501
0.16,0.84,0.79,4764110.658,10500000,0.120610396,0.093793946
0.16,0.84,0.8,3605388.628,10000000,0.090134716,0.0759517
0.16,0.84,0.81,7302003.243,9500000,0.180296376,0.155629279
0.16,0.84,0.82,9634861.831,9000000,0.23499663,0.214694695
0.16,0.84,0.83,2672823.146,8500000,0.064405377,0.068025078
0.16,0.84,0.84,2956783.962,8000000,0.070399618,0.079183901
0.16,0.84,0.85,9338397.88,7500000,0.219727009,0.249978746
0.16,0.84,0.86,4583544.178,7000000,0.106594051,0.13571293
0.16,0.84,0.87,6713756.056,6500000,0.15433922,0.209918102
0.16,0.84,0.88,6594739.056,6000000,0.149880433,0.223569401
0.16,0.84,0.89,9764310.979,5500000,0.219422719,0.356046208
0.16,0.84,0.9,10581062.07,5000000,0.235134713,0.423480453
0.16,0.84,0.91,9750836.297,4500000,0.214304094,0.434689673
0.16,0.84,0.92,7201354.923,4000000,0.156551194,0.365040723
0.16,0.84,0.93,4033043.636,3500000,0.086732121,0.241034467
0.16,0.84,0.94,16380997.17,3000000,0.348531855,1.082874969
0.16,0.84,0.95,9704726.197,2500000,0.204310025,0.77967866
0.16,0.84,0.96,11255475.17,2000000,0.234489066,1.126335522
0.16,0.84,0.97,10382848.07,1500000,0.214079342,1.389756758
0.16,0.84,0.98,44034939.19,1000000,0.898672228,8.668761908
0.16,0.84,0.99,28544705.12,500000,0.576660709,11.34817897
0.17,0.83,0.01,19464.21128,49500000,0.038928423,0.001349008
0.17,0.83,0.02,40913.74553,49000000,0.040913746,0.001454275
0.17,0.83,0.03,41934.89336,48500000,0.027956596,0.00147367
0.17,0.83,0.04,55076.01038,48000000,0.027538005,0.001546249
0.17,0.83,0.05,71063.4961,47500000,0.028425398,0.001632881
0.17,0.83,0.06,55531.82434,47000000,0.018510608,0.001581179
0.17,0.83,0.07,51875.44591,46500000,0.014821556,0.001581747
0.17,0.83,0.08,96260.66035,46000000,0.024065165,0.001800631
0.17,0.83,0.09,91160.73525,45500000,0.020257941,0.001796992
0.17,0.83,0.1,79940.67658,45000000,0.015988135,0.001764843
0.17,0.83,0.11,115349.101,44500000,0.020972564,0.001950998
0.17,0.83,0.12,124771.7367,44000000,0.020795289,0.002017935
0.17,0.83,0.13,129910.4795,43500000,0.019986228,0.002065826
0.17,0.83,0.14,188930.4302,43000000,0.026990061,0.002376754
0.17,0.83,0.15,172149.8346,42500000,0.022953311,0.002322187
0.17,0.83,0.16,194035.2928,42000000,0.024254412,0.002458758
0.17,0.83,0.17,196736.5274,41500000,0.023145474,0.002501991
0.17,0.83,0.18,237478.3833,41000000,0.026386487,0.002740222
0.17,0.83,0.19,283841.2021,40500000,0.029878021,0.003013347
0.17,0.83,0.2,214160.16,40000000,0.021416016,0.002686882
0.17,0.83,0.21,186125.9783,39500000,0.017726284,0.002572544
0.17,0.83,0.22,297854.2148,39000000,0.027077656,0.003204369
0.17,0.83,0.23,322963.9174,38500000,0.028083819,0.003382321
0.17,0.83,0.24,497332.3863,38000000,0.041444366,0.004386008
0.17,0.83,0.25,348826.6138,37500000,0.027906129,0.003616695
0.17,0.83,0.26,324742.2653,37000000,0.024980174,0.003529512
0.17,0.83,0.27,439165.1118,36500000,0.032530749,0.004233163
0.17,0.83,0.28,350267.7269,36000000,0.025019123,0.003775784
0.17,0.83,0.29,404000.3232,35500000,0.027862091,0.004145367
0.17,0.83,0.3,468336.8538,35000000,0.031222457,0.004588842
0.17,0.83,0.31,827555.3126,34500000,0.053390665,0.006831866
0.17,0.83,0.32,750524.6514,34000000,0.046907791,0.006458758
0.17,0.83,0.33,544592.3538,33500000,0.033005597,0.005270177
0.17,0.83,0.34,574375.6228,33000000,0.033786801,0.005538704
0.17,0.83,0.35,1055485.548,32500000,0.06031346,0.0087184
0.17,0.83,0.36,538806.738,32000000,0.029933708,0.005479469
0.17,0.83,0.37,449710.7984,31500000,0.024308692,0.004975206
0.17,0.83,0.38,1085252.771,31000000,0.057118567,0.009341067
0.17,0.83,0.39,993573.5093,30500000,0.050952488,0.008865879
0.17,0.83,0.4,734229.3052,30000000,0.036711465,0.007206553
0.17,0.83,0.41,613174.6703,29500000,0.02991096,0.006470909
0.17,0.83,0.42,1587116.904,29000000,0.075576995,0.013603034
0.17,0.83,0.43,966363.3229,28500000,0.044947131,0.009288595
0.17,0.83,0.44,739970.8272,28000000,0.033635038,0.007764283
0.17,0.83,0.45,1821484.251,27500000,0.080954856,0.016126756
0.17,0.83,0.46,975419.841,27000000,0.042409558,0.009874863
0.17,0.83,0.47,1005327.829,26500000,0.042779908,0.010297154
0.17,0.83,0.48,1988459.498,26000000,0.082852479,0.018399892
0.17,0.83,0.49,1091144.115,25500000,0.044536494,0.01140458
0.17,0.83,0.5,1793092.856,25000000,0.071723714,0.017502412
0.17,0.83,0.51,1114688.464,24500000,0.043713273,0.012071084
0.17,0.83,0.52,2484091.848,24000000,0.095541994,0.024250802
0.17,0.83,0.53,705586.3824,23500000,0.026625901,0.008945562
0.17,0.83,0.54,2611682.564,23000000,0.096728984,0.026465172
0.17,0.83,0.55,1198934.569,22500000,0.043597621,0.013927117
0.17,0.83,0.56,1347589.818,22000000,0.048128208,0.015656335
0.17,0.83,0.57,2053698.489,21500000,0.072059596,0.022886471
0.17,0.83,0.58,1209957.955,21000000,0.041722688,0.015031936
0.17,0.83,0.59,1816575.231,20500000,0.061578821,0.02158501
0.17,0.83,0.6,1604184.737,20000000,0.053472825,0.019904656
0.17,0.83,0.61,1746204.422,19500000,0.057252604,0.021937814
0.17,0.83,0.62,2621953.929,19000000,0.084579159,0.032151574
0.17,0.83,0.63,3431759.131,18500000,0.108944734,0.042172377
0.17,0.83,0.64,1798212.145,18000000,0.05619413,0.024370645
0.17,0.83,0.65,1431047.243,17500000,0.044032223,0.020680697
0.17,0.83,0.66,2682113.628,17000000,0.081276171,0.036675324
0.17,0.83,0.67,2049716.218,16500000,0.061185559,0.029773838
0.17,0.83,0.68,3811078.756,16000000,0.112090552,0.053721005
0.17,0.83,0.69,3797856.969,15500000,0.110082811,0.055276265
0.17,0.83,0.7,1669806.873,15000000,0.047708768,0.027456907
0.17,0.83,0.71,2083473.492,14500000,0.058689394,0.034369053
0.17,0.83,0.72,9070662.723,14000000,0.251962853,0.139950339
0.17,0.83,0.73,2313994.828,13500000,0.063397119,0.040486438
0.17,0.83,0.74,2024700.836,13000000,0.054721644,0.037391233
0.17,0.83,0.75,4733369.355,12500000,0.126223183,0.08419822
0.17,0.83,0.76,3223282.078,12000000,0.084823213,0.061394437
0.17,0.83,0.77,3552767.592,11500000,0.092279678,0.070056318
0.17,0.83,0.78,4170061.861,11000000,0.106924663,0.084977419
0.17,0.83,0.79,5956522.339,10500000,0.150798034,0.124605646
0.17,0.83,0.8,4954299.817,10000000,0.123857495,0.109880681
0.17,0.83,0.81,3778606.588,9500000,0.093298928,0.089785971
0.17,0.83,0.82,5349582.948,9000000,0.130477633,0.131283294
0.17,0.83,0.83,11083140.74,8500000,0.267063632,0.28008889
0.17,0.83,0.84,8439813.545,8000000,0.200947942,0.228498914
0.17,0.83,0.85,5661432.579,7500000,0.133210178,0.166258233
0.17,0.83,0.86,9067821.547,7000000,0.210879571,0.279936354
0.17,0.83,0.87,9016309.374,6500000,0.20727148,0.299832057
0.17,0.83,0.88,8891930.081,6000000,0.20208932,0.320506299
0.17,0.83,0.89,4532178.864,5500000,0.101846716,0.183823537
0.17,0.83,0.9,10271636.17,5000000,0.228258582,0.442426017
0.17,0.83,0.91,7133581.073,4500000,0.156782002,0.345710259
0.17,0.83,0.92,5504211.813,4000000,0.119656779,0.303726568
0.17,0.83,0.93,12955571.04,3500000,0.278614431,0.792909412
0.17,0.83,0.94,29334201.51,3000000,0.624131947,2.068664535
0.17,0.83,0.95,12671260.86,2500000,0.266763386,1.087014283
0.17,0.83,0.96,15401531.54,2000000,0.32086524,1.64576467
0.17,0.83,0.97,6506768.925,1500000,0.134160184,0.95223408
0.17,0.83,0.98,22603710.74,1000000,0.461300219,4.815908791
0.17,0.83,0.99,43601312.88,500000,0.880834604,18.57507936
0.18,0.82,0.01,11914.2845,49500000,0.023828569,0.001411615
0.18,0.82,0.02,18973.31457,49000000,0.018973315,0.001458293
0.18,0.82,0.03,33894.84246,48500000,0.022596562,0.001542251
0.18,0.82,0.04,73411.70144,48000000,0.036705851,0.001742747
0.18,0.82,0.05,51988.86544,47500000,0.020795546,0.001660059
0.18,0.82,0.06,72818.02913,47000000,0.024272676,0.001777002
0.18,0.82,0.07,94248.57123,46500000,0.026928163,0.001899357
0.18,0.82,0.08,73863.06905,46000000,0.018465767,0.001820727
0.18,0.82,0.09,127147.5142,45500000,0.028255003,0.002103087
0.18,0.82,0.1,101786.9898,45000000,0.020357398,0.002000206
0.18,0.82,0.11,236857.9042,44500000,0.043065073,0.00270266
0.18,0.82,0.12,162761.1713,44000000,0.027126862,0.002356118
0.18,0.82,0.13,134938.2892,43500000,0.020759737,0.002239917
0.18,0.82,0.14,147900.3777,43000000,0.021128625,0.002333496
0.18,0.82,0.15,321253.0455,42500000,0.042833739,0.003274722
0.18,0.82,0.16,428642.7246,42000000,0.053580341,0.003886521
0.18,0.82,0.17,188905.6385,41500000,0.022224193,0.002639206
0.18,0.82,0.18,305507.2043,41000000,0.033945245,0.003308511
0.18,0.82,0.19,186830.8234,40500000,0.019666402,0.002692905
0.18,0.82,0.2,347580.6172,40000000,0.034758062,0.003626875
0.18,0.82,0.21,311217.4323,39500000,0.029639755,0.003466556
0.18,0.82,0.22,283224.2751,39000000,0.025747661,0.003350206
0.18,0.82,0.23,619037.09,38500000,0.053829312,0.005347782
0.18,0.82,0.24,257658.559,38000000,0.021471547,0.003287661
0.18,0.82,0.25,340236.2275,37500000,0.027218898,0.00382483
0.18,0.82,0.26,364972.6516,37000000,0.028074819,0.004026301
0.18,0.82,0.27,656913.7639,36500000,0.048660279,0.005873339
0.18,0.82,0.28,476488.1436,36000000,0.034034867,0.004832128
0.18,0.82,0.29,1119746.788,35500000,0.077223916,0.008959623
0.18,0.82,0.3,454064.1302,35000000,0.030270942,0.00482668
0.18,0.82,0.31,583334.9306,34500000,0.037634512,0.005736086
0.18,0.82,0.32,602567.8031,34000000,0.037660488,0.005947184
0.18,0.82,0.33,666746.208,33500000,0.040408861,0.00646516
0.18,0.82,0.34,695715.4351,33000000,0.040924437,0.006759804
0.18,0.82,0.35,525585.2918,32500000,0.030033445,0.005691053
0.18,0.82,0.36,793754.5462,32000000,0.044097475,0.007657469
0.18,0.82,0.37,646118.8964,31500000,0.034925346,0.00672902
0.18,0.82,0.38,765381.1023,31000000,0.040283216,0.007699478
0.18,0.82,0.39,1896086.725,30500000,0.097235217,0.016131289
0.18,0.82,0.4,1068611.819,30000000,0.053430591,0.010220682
0.18,0.82,0.41,1619382.869,29500000,0.078994286,0.014576792
0.18,0.82,0.42,1206291.283,29000000,0.057442442,0.011636835
0.18,0.82,0.43,1400903.96,28500000,0.065158324,0.013370894
0.18,0.82,0.44,574219.2765,28000000,0.026100876,0.006995029
0.18,0.82,0.45,697650.1851,27500000,0.031006675,0.008127828
0.18,0.82,0.46,720889.3543,27000000,0.031343015,0.008471213
0.18,0.82,0.47,814254.5609,26500000,0.03464913,0.009420437
0.18,0.82,0.48,915234.6565,26000000,0.038134777,0.010471798
0.18,0.82,0.49,1398629.109,25500000,0.057086902,0.014924329
0.18,0.82,0.5,1830627.081,25000000,0.073225083,0.019094397
0.18,0.82,0.51,1356185.584,24500000,0.053183748,0.015145499
0.18,0.82,0.52,1099819.218,24000000,0.042300739,0.013067835
0.18,0.82,0.53,1751963.364,23500000,0.066111825,0.019563521
0.18,0.82,0.54,1069139.803,23000000,0.03959777,0.013337293
0.18,0.82,0.55,1760303.011,22500000,0.064011019,0.020516292
0.18,0.82,0.56,2223752.341,22000000,0.079419726,0.025702598
0.18,0.82,0.57,1483949.589,21500000,0.052068407,0.018590877
0.18,0.82,0.58,1560523.079,21000000,0.053811141,0.019850638
0.18,0.82,0.59,2004766.359,20500000,0.067958182,0.025190386
0.18,0.82,0.6,2359847.027,20000000,0.078661568,0.029798313
0.18,0.82,0.61,3074739.897,19500000,0.100811144,0.038776991
0.18,0.82,0.62,1687679.901,19000000,0.054441287,0.02344039
0.18,0.82,0.63,2853059.934,18500000,0.090573331,0.038188821
